"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"S6k",2.32363984611927e-52,-0.163016862212694,0.067,0.294,2.97379427506344e-48,"Nonannotated progenitors","S6k"
"Surf6",2.58692026369425e-52,-0.182448849383043,0.12,0.417,3.3107405534759e-48,"Nonannotated progenitors","Surf6"
"SRPK",2.6885393010015e-52,-0.163070166253631,0.117,0.413,3.44079259742172e-48,"Nonannotated progenitors","SRPK"
"Incenp",3.05404105782796e-52,-0.143681049560828,0.053,0.26,3.90856174580823e-48,"Nonannotated progenitors","Incenp"
"UQCR-C2",3.96004938683788e-52,-0.171510501881033,0.154,0.493,5.06807120527512e-48,"Nonannotated progenitors","UQCR-C2"
"nej",4.13717177265747e-52,-0.111423918444748,0.094,0.361,5.29475243464703e-48,"Nonannotated progenitors","nej"
"Eb1",4.5620146878756e-52,-0.172478628017301,0.129,0.438,5.83846639754319e-48,"Nonannotated progenitors","Eb1"
"lig",4.5816770401954e-52,-0.182691840464001,0.073,0.309,5.86363027604207e-48,"Nonannotated progenitors","lig"
"Prosbeta4",5.1797295068749e-52,-0.113568113623897,0.112,0.4,6.62901782289849e-48,"Nonannotated progenitors","Prosbeta4"
"rost",5.90375008300357e-52,-0.145810475841498,0.074,0.31,7.55561935622797e-48,"Nonannotated progenitors","rost"
"sd",6.03630789772188e-52,-0.118808351299024,0.155,0.499,7.72526684750446e-48,"Nonannotated progenitors","sd"
"CG8223",6.23689279987655e-52,-0.154997709010091,0.091,0.351,7.98197540528201e-48,"Nonannotated progenitors","CG8223"
"aos",7.09856347630426e-52,-0.259073803091802,0.076,0.312,9.08474153697419e-48,"Nonannotated progenitors","aos"
"ASPP",7.87917372341947e-52,-0.208496369624754,0.061,0.279,1.00837665312322e-47,"Nonannotated progenitors","ASPP"
"Dredd",7.94251006118134e-52,-0.246421151831207,0.009,0.128,1.01648243762999e-47,"Nonannotated progenitors","Dredd"
"gish",1.25611760414665e-51,-0.15733964770713,0.177,0.542,1.60757930978689e-47,"Nonannotated progenitors","gish"
"CycT",1.50100425332437e-51,-0.122808235363525,0.076,0.315,1.92098524340453e-47,"Nonannotated progenitors","CycT"
"Idh3a",1.91863582250827e-51,-0.191055776736402,0.15,0.483,2.45547012564608e-47,"Nonannotated progenitors","Idh3a"
"CG15019",2.06008481179999e-51,-0.100435125675223,0.135,0.452,2.63649654214162e-47,"Nonannotated progenitors","CG15019"
"baz",2.78029124788874e-51,-0.128876330045487,0.227,0.654,3.55821673904801e-47,"Nonannotated progenitors","baz"
"Oaz",3.40806443132513e-51,-0.26553711280139,0.115,0.402,4.36164085920991e-47,"Nonannotated progenitors","Oaz"
"mRpL12",3.58111003865979e-51,-0.145053656977559,0.077,0.317,4.5831046274768e-47,"Nonannotated progenitors","mRpL12"
"kuk",4.17868725618619e-51,-0.178836576103708,0.08,0.321,5.34788395046709e-47,"Nonannotated progenitors","kuk"
"CG6712",4.19491665381387e-51,-0.153367275335628,0.165,0.512,5.36865433355099e-47,"Nonannotated progenitors","CG6712"
"mnb",4.31491071440758e-51,-0.146796504780534,0.099,0.365,5.52222273229882e-47,"Nonannotated progenitors","mnb"
"CG3918",6.15364858468502e-51,-0.187387522246051,0.054,0.258,7.87543945867988e-47,"Nonannotated progenitors","CG3918"
"Nup358",6.34693391720827e-51,-0.161109453267916,0.08,0.321,8.12280602724314e-47,"Nonannotated progenitors","Nup358"
"Xrp1",6.42487126318474e-51,-0.145725005490519,0.155,0.493,8.22255024262383e-47,"Nonannotated progenitors","Xrp1"
"CG5554",7.00763629102394e-51,-0.145646463896566,0.069,0.294,8.96837292525244e-47,"Nonannotated progenitors","CG5554"
"Uhg5",8.89292172533569e-51,-0.147687402986275,0.122,0.417,1.13811612240846e-46,"Nonannotated progenitors","Uhg5"
"Rrp1",9.56975864547601e-51,-0.112298751231603,0.094,0.354,1.22473771144802e-46,"Nonannotated progenitors","Rrp1"
"RanGAP",1.28461506737277e-50,-0.216138132300388,0.049,0.244,1.64405036322367e-46,"Nonannotated progenitors","RanGAP"
"Fkbp39",1.29009679687219e-50,-0.482424246732549,0.389,0.887,1.65106588063702e-46,"Nonannotated progenitors","Fkbp39"
"Sps1",1.31372574896801e-50,-0.158286421438007,0.071,0.299,1.68130621352925e-46,"Nonannotated progenitors","Sps1"
"Stip1",1.36796649135086e-50,-0.115088371927336,0.055,0.26,1.75072351563083e-46,"Nonannotated progenitors","Stip1"
"alt",1.98480841100278e-50,-0.134092367756663,0.1,0.367,2.54015780440136e-46,"Nonannotated progenitors","alt"
"AspRS",2.21595722395362e-50,-0.132497998484154,0.055,0.26,2.83598205521584e-46,"Nonannotated progenitors","AspRS"
"RhoGEF4",2.64270314284468e-50,-0.213808965202568,0.037,0.213,3.38213148221262e-46,"Nonannotated progenitors","RhoGEF4"
"zip",2.86569988718887e-50,-0.106851721819654,0.123,0.422,3.66752271562431e-46,"Nonannotated progenitors","zip"
"hoip",3.84960112079371e-50,-0.139986674686262,0.219,0.63,4.92671951439179e-46,"Nonannotated progenitors","hoip"
"ND-B17.2",4.55721666846587e-50,-0.105067482297637,0.123,0.419,5.83232589230262e-46,"Nonannotated progenitors","ND-B17.2"
"atl",6.52518101973766e-50,-0.129597291534964,0.099,0.362,8.35092666906026e-46,"Nonannotated progenitors","atl"
"esg",8.22867477039548e-50,-0.2885541900537,0.057,0.261,1.05310579711521e-45,"Nonannotated progenitors","esg"
"shrb",9.66912020639948e-50,-0.101466193787923,0.076,0.309,1.23745400401501e-45,"Nonannotated progenitors","shrb"
"CCT8",1.00659228074243e-49,-0.2700723169059,0.222,0.62,1.28823680089416e-45,"Nonannotated progenitors","CCT8"
"CG5953",1.23945938955155e-49,-0.253848054328443,0.03,0.189,1.58626012674808e-45,"Nonannotated progenitors","CG5953"
"CG6701",1.78424467220377e-49,-0.116750576369492,0.165,0.507,2.28347633148638e-45,"Nonannotated progenitors","CG6701"
"fz",2.18617176454914e-49,-0.102347890265433,0.133,0.439,2.79786262426999e-45,"Nonannotated progenitors","fz"
"RPA2",2.34431963021464e-49,-0.161305918690826,0.077,0.31,3.0002602627487e-45,"Nonannotated progenitors","RPA2"
"CkIIbeta",2.96595147250526e-49,-0.130671753465748,0.238,0.671,3.79582469451223e-45,"Nonannotated progenitors","CkIIbeta"
"CG9246",2.96919444836956e-49,-0.284749521863317,0.04,0.217,3.79997505502336e-45,"Nonannotated progenitors","CG9246"
"crb",3.04551995980535e-49,-0.15588917222918,0.058,0.263,3.89765644455889e-45,"Nonannotated progenitors","crb"
"p120ctn",3.52970450895038e-49,-0.157900362719263,0.07,0.293,4.51731583055469e-45,"Nonannotated progenitors","p120ctn"
"mud",3.55450597381395e-49,-0.200569805171661,0.047,0.235,4.54905674528709e-45,"Nonannotated progenitors","mud"
"Ran",4.12339232547285e-49,-0.513435202028167,0.354,0.825,5.27711749814016e-45,"Nonannotated progenitors","Ran"
"emc",4.78396004179347e-49,-0.146269322703057,0.163,0.501,6.12251206148728e-45,"Nonannotated progenitors","emc"
"CG4281",5.09546958344621e-49,-0.148313173855256,0.028,0.183,6.52118197289447e-45,"Nonannotated progenitors","CG4281"
"AIMP1",5.27413071692515e-49,-0.141614146732352,0.051,0.247,6.7498324915208e-45,"Nonannotated progenitors","AIMP1"
"mEFTu1",5.9290732846371e-49,-0.192011901269685,0.054,0.254,7.58802798967856e-45,"Nonannotated progenitors","mEFTu1"
"mgl",6.12377145400686e-49,-0.206178721373256,0.189,0.556,7.83720270683798e-45,"Nonannotated progenitors","mgl"
"Uhg4",6.12572595170504e-49,-0.146605452016446,0.062,0.272,7.83970407299211e-45,"Nonannotated progenitors","Uhg4"
"wdb",7.15927144575532e-49,-0.113901641306351,0.207,0.602,9.16243559627766e-45,"Nonannotated progenitors","wdb"
"gw",7.2612283163204e-49,-0.138439842048847,0.063,0.276,9.29291999922685e-45,"Nonannotated progenitors","gw"
"Helz",8.99963647455366e-49,-0.168871605858294,0.068,0.288,1.15177347601338e-44,"Nonannotated progenitors","Helz"
"eIF4B",9.9287742772047e-49,-0.104133338028143,0.099,0.361,1.27068453199666e-44,"Nonannotated progenitors","eIF4B"
"Rad23",1.20851792652712e-48,-0.104958635908987,0.159,0.491,1.54666124236941e-44,"Nonannotated progenitors","Rad23"
"fus",1.25679076370143e-48,-0.238357860714309,0.031,0.192,1.60844081938509e-44,"Nonannotated progenitors","fus"
"eIF4E1",1.47074390262851e-48,-0.156943838034029,0.104,0.369,1.88225804658396e-44,"Nonannotated progenitors","eIF4E1"
"Prosalpha2",1.61951477117575e-48,-0.172086727132097,0.109,0.381,2.07265500415073e-44,"Nonannotated progenitors","Prosalpha2"
"mRpS22",1.82011742735158e-48,-0.246500913220821,0.043,0.224,2.32938628352455e-44,"Nonannotated progenitors","mRpS22"
"melt",2.07526610020078e-48,-0.1887548145411,0.133,0.431,2.65592555503696e-44,"Nonannotated progenitors","melt"
"Sec61gamma",2.22736807478818e-48,-0.131470049185003,0.105,0.372,2.85058566211391e-44,"Nonannotated progenitors","Sec61gamma"
"Tim8",2.2958148134483e-48,-0.134444663618014,0.087,0.331,2.93818379825113e-44,"Nonannotated progenitors","Tim8"
"PDCD-5",2.30763073242948e-48,-0.107058631452005,0.084,0.324,2.95330581136324e-44,"Nonannotated progenitors","PDCD-5"
"pes",2.36489510084786e-48,-0.155320410080886,0.034,0.2,3.02659275006509e-44,"Nonannotated progenitors","pes"
"CG5757",2.43206323218888e-48,-0.168307449840207,0.045,0.228,3.11255452455533e-44,"Nonannotated progenitors","CG5757"
"CG17385",3.22890665525635e-48,-0.134759315468509,0.043,0.224,4.13235473739707e-44,"Nonannotated progenitors","CG17385"
"Prx3",3.36477356995649e-48,-0.189761134835908,0.061,0.269,4.30623721483032e-44,"Nonannotated progenitors","Prx3"
"SERCA",4.04063972970061e-48,-0.145892515735539,0.056,0.257,5.17121072607085e-44,"Nonannotated progenitors","SERCA"
"Rpt4",5.42326303515705e-48,-0.15156212914073,0.103,0.367,6.940692032394e-44,"Nonannotated progenitors","Rpt4"
"CG42394",6.18907819456993e-48,-0.221427366791705,0.103,0.364,7.92078227341059e-44,"Nonannotated progenitors","CG42394"
"LysRS",6.34259459029808e-48,-0.118807194119939,0.068,0.287,8.11725255666348e-44,"Nonannotated progenitors","LysRS"
"Rpn5",6.45953304057703e-48,-0.120136036705848,0.097,0.353,8.26691038533049e-44,"Nonannotated progenitors","Rpn5"
"EcR",7.32183714318072e-48,-0.138002719918878,0.118,0.4,9.37048717584268e-44,"Nonannotated progenitors","EcR"
"Ip259",9.5852785146714e-48,-0.152516602236214,0.232,0.652,1.22672394430765e-43,"Nonannotated progenitors","Ip259"
"CkIIalpha",1.20698649137953e-47,-0.101543888341245,0.162,0.496,1.54470131166752e-43,"Nonannotated progenitors","CkIIalpha"
"ThrRS",1.21474332657981e-47,-0.118919060989618,0.129,0.424,1.55462850935684e-43,"Nonannotated progenitors","ThrRS"
"NELF-B",1.31625639629091e-47,-0.144121238914038,0.046,0.228,1.68454493597311e-43,"Nonannotated progenitors","NELF-B"
"Bdp1",1.33281406018768e-47,-0.258209574577936,0.012,0.131,1.7057354342282e-43,"Nonannotated progenitors","Bdp1"
"CG8289",1.35601399100801e-47,-0.165925432720519,0.059,0.261,1.73542670569205e-43,"Nonannotated progenitors","CG8289"
"l(3)07882",1.50477937393279e-47,-0.24745051992195,0.019,0.153,1.92581664275918e-43,"Nonannotated progenitors","l(3)07882"
"CG7839",1.55984074482373e-47,-0.24589630138351,0.037,0.205,1.99628418522541e-43,"Nonannotated progenitors","CG7839"
"Egfr",1.98797152715183e-47,-0.194405186198501,0.05,0.238,2.54420596044892e-43,"Nonannotated progenitors","Egfr"
"Fis1",2.35408659275563e-47,-0.109706330374549,0.131,0.428,3.01276002140866e-43,"Nonannotated progenitors","Fis1"
"RfC4",2.45117316871759e-47,-0.103085098960993,0.049,0.238,3.13701142132477e-43,"Nonannotated progenitors","RfC4"
"CG8818",2.52716932277755e-47,-0.147385495767586,0.037,0.205,3.2342712992907e-43,"Nonannotated progenitors","CG8818"
"E(spl)mdelta-HLH",4.07472031368264e-47,-0.157196057241204,0.052,0.243,5.21482705745104e-43,"Nonannotated progenitors","E(spl)mdelta-HLH"
"CG42232",4.31986328824655e-47,-0.168770083602391,0.045,0.225,5.52856103629794e-43,"Nonannotated progenitors","CG42232"
"Usp14",5.20247477464809e-47,-0.125395054194776,0.06,0.263,6.65812721659463e-43,"Nonannotated progenitors","Usp14"
"CG3198",5.31858334546598e-47,-0.115906567801307,0.16,0.49,6.80672296552736e-43,"Nonannotated progenitors","CG3198"
"eRF3",6.09098244948911e-47,-0.192984024650534,0.046,0.228,7.79523933885616e-43,"Nonannotated progenitors","eRF3"
"Sap-r",6.6564412866342e-47,-0.155731197919349,0.05,0.238,8.51891355863445e-43,"Nonannotated progenitors","Sap-r"
"REPTOR",7.22709179672143e-47,-0.100325424134111,0.143,0.452,9.24923208144409e-43,"Nonannotated progenitors","REPTOR"
"for",9.17601987721552e-47,-0.219220291741199,0.246,0.666,1.17434702388604e-42,"Nonannotated progenitors","for"
"Nopp140",9.75825379848328e-47,-0.254946316286945,0.026,0.173,1.24886132112989e-42,"Nonannotated progenitors","Nopp140"
"BthD",1.34432339875421e-46,-0.224503858779517,0.032,0.191,1.72046508572563e-42,"Nonannotated progenitors","BthD"
"Shmt",1.43395314179418e-46,-0.10247092951141,0.069,0.283,1.8351732308682e-42,"Nonannotated progenitors","Shmt"
"OstDelta",1.51293681657191e-46,-0.167066182622403,0.055,0.249,1.93625653784874e-42,"Nonannotated progenitors","OstDelta"
"Capr",1.62582822459409e-46,-0.11386941981827,0.135,0.433,2.08073496183552e-42,"Nonannotated progenitors","Capr"
"N",1.77448417290957e-46,-0.41225711801992,0.344,0.816,2.27098484448966e-42,"Nonannotated progenitors","N"
"CG34417",1.85486744541694e-46,-0.226780407465006,0.227,0.614,2.3738593566446e-42,"Nonannotated progenitors","CG34417"
"nsl1",2.35472272260924e-46,-0.122413589093359,0.064,0.271,3.0135741403953e-42,"Nonannotated progenitors","nsl1"
"Hlc",3.23914705042794e-46,-0.176426778169934,0.041,0.213,4.14546039513768e-42,"Nonannotated progenitors","Hlc"
"Chrac-14",3.76720409091663e-46,-0.143644764730574,0.073,0.291,4.8212677955551e-42,"Nonannotated progenitors","Chrac-14"
"PHGPx",3.78063595794087e-46,-0.101620030464351,0.102,0.359,4.83845789897272e-42,"Nonannotated progenitors","PHGPx"
"CG11123",3.87677081191785e-46,-0.117508000924044,0.046,0.225,4.96149128509246e-42,"Nonannotated progenitors","CG11123"
"Coop",4.25490917836442e-46,-0.180649120712344,0.048,0.23,5.44543276647078e-42,"Nonannotated progenitors","Coop"
"CG3788",4.32967028885775e-46,-0.190011889805095,0.054,0.246,5.54111203568015e-42,"Nonannotated progenitors","CG3788"
"CG1646",4.45305056259295e-46,-0.206131725474069,0.053,0.243,5.69901411000646e-42,"Nonannotated progenitors","CG1646"
"wech",4.64857292706556e-46,-0.179584465863408,0.089,0.328,5.9492436320585e-42,"Nonannotated progenitors","wech"
"SdhB",5.18727796181139e-46,-0.190313349313406,0.058,0.255,6.63867833552622e-42,"Nonannotated progenitors","SdhB"
"sle",5.75050892636122e-46,-0.148471618299064,0.046,0.225,7.35950132395709e-42,"Nonannotated progenitors","sle"
"CG8010",6.09689691547454e-46,-0.183398837713369,0.046,0.225,7.80280867242431e-42,"Nonannotated progenitors","CG8010"
"sdk",6.12059937313678e-46,-0.129078555938866,0.07,0.285,7.83314307774045e-42,"Nonannotated progenitors","sdk"
"CG14434",6.36940085817259e-46,-0.11737610899692,0.114,0.386,8.15155921828929e-42,"Nonannotated progenitors","CG14434"
"mRpL47",6.74415144644947e-46,-0.188842160548713,0.032,0.187,8.63116502116603e-42,"Nonannotated progenitors","mRpL47"
"Dlc90F",7.43826554666115e-46,-0.118157904813081,0.095,0.34,9.51949224661694e-42,"Nonannotated progenitors","Dlc90F"
"mt:ND5",7.60584818785152e-46,-0.209381289670777,0.191,0.545,9.73396451081237e-42,"Nonannotated progenitors","mt:ND5"
"mRpL49",7.78403676122866e-46,-0.115023866634448,0.057,0.252,9.96201024702044e-42,"Nonannotated progenitors","mRpL49"
"Ubqn",8.00012307656672e-46,-0.209172216560497,0.054,0.246,1.02385575133901e-41,"Nonannotated progenitors","Ubqn"
"CG5522",1.00781314963221e-45,-0.133030456341506,0.059,0.257,1.2897992688993e-41,"Nonannotated progenitors","CG5522"
"Ncoa6",1.33479503893075e-45,-0.119816152792216,0.069,0.28,1.70827069082358e-41,"Nonannotated progenitors","Ncoa6"
"GCS2beta",1.73465010363778e-45,-0.102509319552193,0.105,0.364,2.22000520263563e-41,"Nonannotated progenitors","GCS2beta"
"Tina-1",1.92441163022692e-45,-0.108092088695246,0.114,0.384,2.46286200436441e-41,"Nonannotated progenitors","Tina-1"
"CG13185",1.97531626336337e-45,-0.267259145233216,0.025,0.167,2.52800975385243e-41,"Nonannotated progenitors","CG13185"
"CG18081",2.01575644608808e-45,-0.13077780533935,0.07,0.283,2.57976509970353e-41,"Nonannotated progenitors","CG18081"
"Spx",2.24644167409135e-45,-0.192003676456722,0.033,0.189,2.87499605450211e-41,"Nonannotated progenitors","Spx"
"CHES-1-like",2.65599523523504e-45,-0.173926149741347,0.047,0.225,3.39914270205381e-41,"Nonannotated progenitors","CHES-1-like"
"CG8677",2.95572963121121e-45,-0.166690550337204,0.082,0.31,3.78274278202411e-41,"Nonannotated progenitors","CG8677"
"Rpn1",3.10288708049727e-45,-0.193668427947126,0.066,0.272,3.9710748856204e-41,"Nonannotated progenitors","Rpn1"
"eIF3i",3.87785494314357e-45,-0.122235467443304,0.212,0.594,4.96287875623514e-41,"Nonannotated progenitors","eIF3i"
"Fas1",4.19708956336009e-45,-0.103327629135112,0.051,0.236,5.37143522318825e-41,"Nonannotated progenitors","Fas1"
"pix",4.2295546030953e-45,-0.12409821828744,0.079,0.302,5.41298398104136e-41,"Nonannotated progenitors","pix"
"Chchd2",4.78000977103854e-45,-0.210421175654296,0.246,0.652,6.11745650497513e-41,"Nonannotated progenitors","Chchd2"
"Naa20A",5.57651599410048e-45,-0.131303740365113,0.031,0.184,7.1368251692498e-41,"Nonannotated progenitors","Naa20A"
"CG32344",5.67803377110256e-45,-0.160659469397512,0.062,0.263,7.26674762025706e-41,"Nonannotated progenitors","CG32344"
"glu",6.79052417520943e-45,-0.160153539847506,0.058,0.252,8.69051283943303e-41,"Nonannotated progenitors","glu"
"Usp47",6.99822175203935e-45,-0.258872070093637,0.037,0.198,8.95632419825996e-41,"Nonannotated progenitors","Usp47"
"S",1.03701947157937e-44,-0.174898632507665,0.07,0.28,1.32717751972728e-40,"Nonannotated progenitors","S"
"h",1.05614273521491e-44,-0.179860874749854,0.059,0.254,1.35165147252804e-40,"Nonannotated progenitors","h"
"msb1l",1.11464167291314e-44,-0.16414705561718,0.042,0.213,1.42651841299424e-40,"Nonannotated progenitors","msb1l"
"RpII15",1.23208632386651e-44,-0.111215168024123,0.059,0.255,1.57682407728436e-40,"Nonannotated progenitors","RpII15"
"CG8929",1.24922812597025e-44,-0.111934234984665,0.055,0.246,1.59876215561673e-40,"Nonannotated progenitors","CG8929"
"Dip-B",1.45885210256383e-44,-0.101045415719492,0.05,0.233,1.86703892086119e-40,"Nonannotated progenitors","Dip-B"
"CG8878",1.6675030354764e-44,-0.103190662883117,0.077,0.298,2.1340703848027e-40,"Nonannotated progenitors","CG8878"
"Caf1-55",1.71166136678745e-44,-0.228160792194449,0.039,0.203,2.19058421721458e-40,"Nonannotated progenitors","Caf1-55"
"CG6843",1.78827558194019e-44,-0.114521236768668,0.047,0.224,2.28863508976706e-40,"Nonannotated progenitors","CG6843"
"ncd",1.81815483568649e-44,-0.153928109202168,0.036,0.197,2.32687455871157e-40,"Nonannotated progenitors","ncd"
"CG4511",1.88736043255255e-44,-0.178885487675836,0.056,0.246,2.41544388158075e-40,"Nonannotated progenitors","CG4511"
"Cdc42",1.9350359220463e-44,-0.127350136077981,0.034,0.189,2.47645897303485e-40,"Nonannotated progenitors","Cdc42"
"CG11279",2.34980243428738e-44,-0.122292917452678,0.098,0.343,3.00727715540099e-40,"Nonannotated progenitors","CG11279"
"CG6398",2.38408256353144e-44,-0.252429799822426,0.036,0.195,3.05114886480754e-40,"Nonannotated progenitors","CG6398"
"mRpL20",2.78223056547866e-44,-0.213612861406381,0.057,0.247,3.56069867769958e-40,"Nonannotated progenitors","mRpL20"
"Smn",2.91444840565405e-44,-0.151250496355411,0.056,0.246,3.72991106955606e-40,"Nonannotated progenitors","Smn"
"lncRNA:CR43334",2.94462729099299e-44,-0.13757354210291,0.245,0.655,3.76853400701284e-40,"Nonannotated progenitors","lncRNA:CR43334"
"CG3847",2.95702507343983e-44,-0.164243793648772,0.038,0.2,3.78440068898829e-40,"Nonannotated progenitors","CG3847"
"Jheh2",3.67732087430944e-44,-0.180449933697608,0.028,0.173,4.70623525494122e-40,"Nonannotated progenitors","Jheh2"
"Paip2",4.01128993066966e-44,-0.209975514565297,0.24,0.639,5.13364885327103e-40,"Nonannotated progenitors","Paip2"
"Opa1",4.26067388933195e-44,-0.17202683222043,0.063,0.261,5.45281044356703e-40,"Nonannotated progenitors","Opa1"
"l(1)G0320",4.43037298750922e-44,-0.133104774933785,0.068,0.274,5.6699913494143e-40,"Nonannotated progenitors","l(1)G0320"
